5	0	0	0	8	6	30	0	16	1	38	0	21	16	3	11	495	32767	380	4
4	0	0	0	2	0	13	4	20	6	51	0	21	7	3	15	547	32518	11	4
5	0	0	0	9	7	28	5	16	-4	29	0	19	6	7	15	478	30007	10	4
4	0	0	0	2	8	2	0	18	4	67	0	19	2	0	15	550	24630	44	4
1	0	8	0	2	19	9	0	9	-19	23	0	15	5	10	26	425	2430	18	4
3	0	12	0	8	0	26	0	18	-8	39	0	21	14	2	20	603	23855	22	4
3	0	0	0	4	2	9	0	18	0	46	0	15	6	0	16	527	26636	306	4
1	0	14	0	7	0	15	0	19	-14	27	0	15	5	1	26	475	20595	26	4
1	0	8	0	6	6	4	0	21	-12	35	0	15	2	6	27	498	22695	8	4
7	0	0	0	0	10	0	0	21	17	94	0	10	0	0	10	562	32767	22	4
5	0	0	0	7	30	20	0	21	3	50	0	19	11	4	15	611	32767	57	4
2	0	14	0	12	9	19	5	19	-13	32	0	19	8	6	21	504	30000	181	4
2	0	8	0	4	2	4	2	21	-12	58	7	15	4	0	30	725	9853	58	4
1	0	6	0	2	0	8	0	7	-25	21	0	17	3	0	30	432	32767	16	4
5	0	0	0	10	24	30	0	15	-4	25	0	17	17	4	13	436	32767	98	4
3	0	14	0	4	20	27	0	30	9	41	0	13	11	8	19	614	30036	15	4
5	0	0	0	6	0	24	0	16	-2	38	7	19	12	1	16	562	32767	75	4
2	0	0	0	8	8	25	7	16	-11	35	0	17	16	5	20	568	32033	12	4
2	0	0	0	6	24	16	10	15	-20	34	0	15	6	6	30	574	28242	66	4
2	0	0	0	4	13	15	5	15	-4	39	0	19	8	8	16	509	32369	83	4
2	0	0	0	0	10	0	0	23	9	70	0	17	0	0	15	557	32767	2	4
3	0	8	0	6	3	9	0	20	-4	46	0	15	5	0	20	559	32767	48	4
3	0	9	0	6	0	14	2	29	0	65	0	19	7	2	25	785	7357	40	4
4	0	0	0	2	15	22	0	15	1	38	0	12	6	0	15	512	32767	5	4
4	0	0	0	4	3	8	0	20	2	43	0	19	1	0	17	511	32767	26	4
2	0	0	0	4	13	14	3	11	-7	28	0	19	9	3	15	416	23436	93	4
6	0	0	0	2	25	0	0	20	15	89	0	19	0	0	8	535	32767	235	4
7	0	0	0	1	5	5	6	19	12	66	0	15	5	3	12	538	26028	72	4
4	0	0	0	3	9	6	0	16	1	56	0	10	5	0	15	522	30957	14	4
3	0	3	0	2	0	1	0	21	1	58	7	15	0	0	20	575	26319	26	4
3	0	0	0	8	6	30	0	15	-6	25	0	12	12	0	15	472	19207	112	4
7	0	0	0	0	8	9	0	15	19	56	0	15	3	0	2	418	27779	2	4
3	0	0	0	3	9	0	0	19	3	73	0	17	0	1	15	573	19979	25	4
3	0	0	0	6	6	15	7	14	-5	34	0	13	8	3	15	464	17453	25	4
1	0	18	0	3	4	30	5	12	-10	22	0	10	12	8	19	447	19390	2	4
2	0	0	0	1	0	7	3	14	-16	35	0	15	3	0	30	546	18745	76	4
3	0	0	0	6	10	21	6	14	-2	32	0	17	12	4	12	405	10201	27	4
2	0	20	0	14	23	22	0	22	-21	46	0	17	6	2	30	720	6212	5	4
3	0	0	0	2	4	7	0	20	5	63	0	21	3	0	15	564	11924	8	4
3	0	14	0	7	1	23	2	17	-5	28	0	10	7	4	17	467	16518	26	4
5	0	0	0	5	9	18	6	15	0	39	0	15	8	6	14	469	12804	15	4
3	0	0	0	5	14	10	7	16	-3	47	0	17	7	4	16	542	14310	55	4
2	0	1	0	0	7	5	4	17	1	42	0	12	1	0	17	482	24546	16	4
3	0	0	0	6	26	17	0	15	-6	39	0	19	7	1	17	535	21239	281	4
3	0	11	0	6	1	14	0	23	-2	39	0	19	8	7	21	536	11157	25	4
1	0	10	0	8	0	14	4	12	-17	29	0	15	6	2	21	464	11713	26	4
2	0	25	0	16	14	25	0	12	-27	23	0	15	21	5	24	467	7529	67	4
5	0	0	0	5	5	30	0	22	6	21	0	12	14	6	15	397	18486	5	4
2	0	7	0	5	1	7	0	21	-3	46	0	10	7	4	20	542	11883	92	4
1	0	0	0	12	15	20	8	14	-28	28	0	15	7	3	30	524	9771	27	4
1	0	18	0	8	0	22	0	17	-19	26	7	12	9	4	28	506	12071	26	4
1	0	26	0	7	4	30	5	12	-25	22	0	23	11	10	30	515	9648	82	4
2	0	0	0	2	17	10	0	15	0	43	0	13	3	0	14	446	7463	13	4
4	0	0	0	1	7	12	7	20	14	62	0	15	1	5	8	536	20011	28	4
1	0	24	0	14	13	28	8	10	-28	20	0	17	3	6	24	442	9833	114	4
2	0	0	0	4	4	12	0	15	-9	39	7	10	6	0	21	532	15543	15	4
1	0	0	0	2	15	20	0	14	-18	28	0	17	8	9	30	536	8334	22	4
3	0	0	0	2	0	1	0	15	0	57	0	11	0	0	15	504	27175	18	4
2	0	24	0	10	20	29	0	20	-11	20	0	15	14	8	22	439	15933	181	4
1	0	0	0	8	0	22	1	15	-20	27	0	21	15	7	27	518	19474	119	4
2	0	16	0	4	19	22	0	24	-1	26	0	17	11	12	22	478	32767	6	4
3	0	0	0	0	1	6	2	22	10	42	0	15	3	0	14	416	23137	17	4
5	0	0	0	8	5	11	4	11	-13	24	0	15	7	6	20	402	25709	15	4
2	0	10	0	6	15	11	10	9	-21	25	0	17	3	4	25	436	26866	25	4
2	0	12	0	9	0	19	2	17	-10	42	0	23	10	2	19	581	15707	56	4
1	0	18	0	11	0	23	0	17	-16	31	0	19	13	5	22	523	16246	125	4
2	0	0	0	4	14	5	8	15	-3	44	0	19	3	4	15	450	15491	15	4
2	0	0	0	2	4	7	0	15	-5	32	0	12	2	1	19	430	11593	3	4
1	0	17	0	8	0	24	3	17	-21	21	0	17	12	8	30	477	16536	6	4
2	0	0	0	8	4	12	4	14	-10	35	0	17	10	5	17	471	20186	4	4
1	0	0	0	2	1	14	2	14	-14	29	0	10	5	1	26	490	5706	16	4
2	0	0	0	4	6	12	4	16	-3	34	0	15	4	1	16	457	32767	2	4
1	0	15	0	7	6	13	0	21	-16	37	0	19	8	8	30	570	12321	3	4
2	0	10	0	3	10	16	0	18	-5	26	0	12	7	9	21	436	26832	4	4
2	0	0	0	5	8	8	0	22	3	39	0	15	8	9	15	464	21643	31	4
6	0	0	0	0	3	0	0	25	25	74	0	19	0	7	5	449	27359	12	4
2	0	0	0	6	11	19	0	15	-7	38	0	17	9	3	17	538	28000	23	4
3	0	0	0	0	0	5	0	22	10	52	0	15	2	0	14	464	25933	3	4
2	0	0	0	2	20	0	10	15	-8	52	0	17	0	10	22	551	21316	62	4
2	0	0	0	4	0	8	2	15	-12	43	7	17	0	0	24	550	15032	17	4
2	0	0	0	0	0	2	0	14	-5	33	7	17	2	0	20	420	19136	11	4
2	0	0	0	4	0	14	0	13	-5	32	0	15	8	1	15	439	25888	3	4
1	0	0	0	11	29	21	12	16	-23	38	0	17	11	8	28	623	18115	89	4
1	0	12	0	6	4	9	7	12	-20	30	0	17	6	2	26	476	26932	58	4
2	0	0	0	2	13	9	0	22	6	37	0	15	4	6	15	429	25978	3	4
1	0	8	0	5	4	7	0	17	-14	24	0	17	4	10	26	420	32767	64	4
1	0	20	0	9	9	14	0	21	-18	30	0	17	10	12	30	597	23154	72	4
2	0	0	0	2	0	5	0	21	5	46	0	12	5	0	15	483	25315	19	4
1	0	18	0	6	0	18	0	12	-21	25	14	21	13	3	27	476	18266	52	4
6	0	0	0	5	0	21	3	15	7	42	0	13	6	7	8	462	1813	9	4
1	0	10	0	7	8	7	0	23	-10	30	0	17	6	8	26	467	14532	5	4
3	0	0	0	4	0	11	2	14	-3	37	7	19	9	2	15	427	15470	16	4
2	0	0	0	2	14	3	4	15	-6	51	0	17	3	0	20	556	17401	10	4
4	0	0	0	2	8	1	0	21	7	49	0	15	1	0	15	480	32536	192	4
2	0	0	0	2	12	8	10	15	-1	43	0	15	6	3	15	478	23425	39	4
2	0	13	0	8	15	13	7	12	-15	29	0	17	9	12	20	450	23792	30	4
2	0	14	0	5	20	17	9	13	-12	29	0	15	8	4	21	470	32767	9	4
6	0	0	0	5	20	13	0	24	9	38	0	12	8	7	15	441	31940	11	4
1	0	0	0	4	0	8	0	14	-18	33	14	21	4	0	28	512	18551	7	4
2	0	0	0	4	5	12	7	11	-7	30	0	15	9	4	15	396	25894	71	4
2	0	0	0	4	8	7	0	15	-3	38	0	17	9	0	15	420	14926	23	4
1	0	14	0	8	4	14	6	10	-28	24	0	19	9	4	30	506	20948	64	4
4	0	0	0	12	20	25	10	16	-9	37	0	17	11	7	16	549	10940	19	4
1	0	14	0	6	0	15	1	13	-19	28	7	17	11	3	26	486	24373	16	4
3	0	0	0	0	0	7	2	15	3	49	14	15	3	0	14	466	19875	88	4
1	0	0	0	5	0	12	0	27	0	33	0	12	5	2	15	475	16037	95	5
3	0	0	0	0	29	0	0	16	3	84	0	17	0	0	15	589	30681	6	5
1	0	9	0	3	0	18	2	12	-13	30	0	12	5	2	22	524	12084	9	5
2	0	0	0	2	12	3	0	24	8	37	0	10	0	3	15	451	20090	2	5
2	0	2	0	0	19	2	0	27	10	44	0	15	0	1	18	542	22096	101	5
2	0	0	0	8	0	10	3	12	-10	33	0	19	9	3	15	445	15982	135	5
2	0	0	0	1	12	2	0	15	0	50	0	17	2	0	15	497	7801	3	5
2	0	0	0	3	23	23	0	26	9	30	0	8	8	14	15	501	17316	6	5
1	0	0	0	10	10	18	7	15	-11	32	0	21	14	7	16	523	19198	2	5
1	0	16	0	8	0	21	2	9	-16	22	0	17	11	4	17	446	14105	7	5
2	0	0	0	1	10	8	3	21	6	49	0	13	1	3	15	579	15091	85	5
2	0	0	0	3	0	2	0	19	2	37	0	17	0	4	15	422	25597	2	5
1	0	8	0	3	13	13	0	19	-5	23	0	12	5	4	21	457	18081	76	5
2	0	0	0	3	0	6	0	22	5	46	0	15	3	6	15	537	32000	204	5
3	0	0	0	0	8	0	0	15	6	77	0	10	0	0	11	485	9624	99	5
2	0	0	0	0	16	5	0	25	13	54	0	12	2	6	13	530	25986	7	5
2	0	0	0	6	10	19	0	19	-1	28	0	19	6	11	15	466	13769	3	5
1	0	0	0	6	16	16	9	14	-7	32	0	19	10	6	15	488	9547	4	5
3	0	0	0	0	17	0	0	15	6	65	0	19	1	0	11	517	30137	4	5
2	0	0	0	4	7	6	5	14	-4	43	0	11	6	3	15	477	17014	23	5
1	0	7	0	6	6	6	3	13	-10	31	0	13	7	8	17	458	8934	2	5
2	0	0	0	6	5	13	0	22	2	31	0	10	5	7	15	464	16658	11	5
1	0	0	0	6	6	14	0	18	-3	29	0	17	9	2	15	439	17704	20	5
1	0	0	0	18	0	30	3	15	-33	22	21	21	11	8	30	684	721	9	5
2	0	0	0	5	12	26	0	13	-6	27	0	23	9	1	15	462	18462	2	5
1	0	0	0	9	0	22	0	15	-11	26	21	17	12	6	17	482	11868	59	5
2	0	15	0	6	0	18	0	12	-6	28	7	19	12	1	13	418	11707	27	5
2	0	0	0	1	17	0	0	24	9	45	0	17	0	1	15	493	32767	2	5
1	0	16	0	10	6	25	5	11	-16	22	0	17	11	9	17	465	14783	30	5
2	0	6	0	4	12	17	0	19	5	28	0	12	3	7	11	401	21958	2	5
2	0	0	0	2	0	0	3	23	11	57	0	17	2	0	11	475	15173	5	5
2	0	0	0	1	3	0	0	20	5	46	7	17	0	0	15	465	14395	9	5
2	0	6	0	3	7	6	5	13	-7	36	0	17	5	0	18	498	25490	13	5
2	0	0	0	4	7	21	3	19	1	27	0	17	11	6	15	430	12901	11	5
1	0	0	0	6	10	25	0	14	-8	28	0	13	11	0	16	508	11629	9	5
1	0	0	0	5	10	27	5	13	-7	25	0	21	10	9	15	452	14392	9	5
2	0	0	0	8	23	16	0	22	1	34	0	15	13	10	14	456	32767	8	5
2	0	0	0	4	4	9	3	19	2	41	0	12	8	2	14	474	18794	91	5
2	0	0	0	6	13	17	9	14	-4	34	0	21	9	4	13	459	14574	10	5
2	0	0	0	9	11	30	0	13	-10	25	0	17	15	5	15	464	10786	4	5
4	0	0	0	0	0	1	2	23	18	78	7	15	2	0	8	592	18399	4	5
1	0	0	0	6	1	12	5	10	-11	26	0	15	8	2	15	440	16418	41	5
1	0	5	0	2	4	11	0	22	1	33	0	15	2	1	19	516	24319	3	5
2	0	0	0	2	0	9	0	16	0	49	21	17	4	0	15	577	17721	113	5
1	0	22	0	4	11	12	0	25	-9	51	0	15	9	7	30	926	3310	14	5
1	0	0	0	10	6	15	0	15	-10	36	0	17	7	0	15	514	7911	26	5
3	0	0	0	0	10	11	0	15	13	48	0	10	2	0	4	453	9988	2	5
1	0	0	0	6	20	6	0	12	-9	34	0	12	5	0	15	470	11649	25	5
1	0	0	0	10	14	23	4	8	-17	20	0	19	11	13	15	408	9103	23	5
9	0	0	0	9	5	24	0	30	6	85	0	21	10	5	23	1150	6501	22	5
1	0	4	0	4	0	10	3	9	-7	28	0	21	8	4	12	374	10808	26	5
1	0	6	0	5	0	25	1	11	-5	21	0	17	9	6	11	364	10112	25	5
2	0	0	0	4	0	5	0	15	-3	49	7	15	4	4	15	557	10190	4	5
1	0	7	0	2	4	11	5	7	-8	22	0	12	6	4	13	335	10938	24	5
2	0	0	0	4	5	14	0	15	0	38	0	17	8	0	12	467	10741	5	5
2	0	0	0	12	30	19	0	12	-15	27	0	15	11	4	16	473	10405	19	5
2	0	14	0	8	12	21	0	19	-6	39	0	10	7	7	18	620	9535	97	5
2	0	0	0	6	3	9	2	16	-4	42	0	17	3	0	15	520	12940	2	5
1	0	0	0	12	0	16	0	18	-9	26	0	12	7	9	15	450	10832	14	5
1	0	0	0	7	0	12	0	15	-10	30	0	12	6	3	18	490	9531	28	5
1	0	19	0	10	11	15	0	12	-24	23	0	17	11	6	26	507	8490	28	5
2	0	0	0	2	14	9	0	16	0	49	0	12	1	0	15	551	12058	16	5
1	0	13	0	8	1	17	0	10	-17	24	0	15	13	4	19	465	8418	78	5
1	0	0	0	12	0	20	0	11	-16	26	0	15	13	5	15	428	7799	27	5
1	0	0	0	2	0	17	0	13	-4	30	0	21	8	0	15	492	7755	22	5
1	0	0	0	10	2	28	0	12	-13	21	0	17	12	3	15	430	9671	73	5
1	0	0	0	5	4	19	2	11	-9	26	0	12	10	5	15	415	8104	5	5
1	0	0	0	14	0	29	3	12	-17	20	0	17	17	11	15	397	7043	27	5
9	0	0	0	6	0	30	1	15	17	38	0	12	8	10	0	419	3030	28	5
2	0	0	0	4	2	22	0	15	-3	37	0	19	5	1	15	580	9395	28	5
2	0	0	0	7	0	16	2	16	-4	33	14	19	8	1	14	453	8311	35	5
1	0	0	0	6	0	22	0	14	-6	29	14	13	8	1	14	450	9169	31	5
2	0	0	0	4	0	13	3	13	-5	33	0	17	6	4	15	446	8657	27	5
2	0	0	0	6	7	10	0	15	-5	39	0	17	8	0	15	489	10219	2	5
2	0	0	0	14	0	13	2	25	-3	63	0	21	10	5	15	738	5724	26	5
1	0	0	0	12	15	21	7	10	-17	23	0	17	15	9	15	438	9106	42	5
2	0	0	0	3	6	15	0	15	1	41	0	15	7	0	12	496	9066	4	5
2	0	0	0	14	20	14	0	25	-3	34	0	17	15	6	15	478	6083	21	5
1	0	0	0	6	5	8	6	14	-7	37	0	21	7	2	15	488	7397	81	5
1	0	0	0	2	2	18	0	15	-10	33	0	17	4	0	23	578	6980	37	5
3	0	0	0	2	8	9	0	15	1	43	0	15	5	0	14	486	11900	2	5
2	0	0	0	5	30	4	7	30	11	45	0	12	3	2	15	486	6882	100	5
5	0	0	0	2	17	16	0	16	4	44	0	12	3	0	14	545	11948	2	5
7	0	0	0	8	0	23	2	19	5	25	0	15	7	4	12	400	9682	2	5
2	0	0	0	10	17	15	11	14	-10	35	0	15	10	6	15	488	9137	54	5
3	0	0	0	3	30	8	0	15	-1	43	0	19	3	0	15	514	12648	16	5
1	0	0	0	8	5	12	3	10	-14	21	0	11	5	6	16	397	9330	44	5
2	0	0	0	8	0	28	2	26	4	50	0	21	12	4	15	755	6400	29	5
4	0	0	0	1	7	0	0	22	11	85	0	17	0	0	13	644	15949	2	5
2	0	0	0	6	12	13	0	16	-4	46	0	17	4	0	15	604	8976	3	5
1	0	0	0	12	0	24	0	20	-7	24	0	10	6	6	15	432	7981	34	5
2	0	0	0	2	6	9	0	27	11	51	0	15	4	5	15	568	15763	2	5
2	0	8	0	6	0	16	0	23	6	39	0	17	9	2	12	485	10468	27	5
2	0	0	0	2	2	0	4	11	-4	40	0	17	3	2	14	403	11308	5	5
4	0	0	0	4	2	10	0	18	6	45	0	17	2	0	11	482	9783	26	5
1	0	14	0	11	4	16	0	18	-11	21	0	15	11	6	18	433	11970	65	5
16	0	0	0	9	15	27	7	17	13	41	0	12	10	6	10	555	5879	25	5
3	0	2	0	1	4	9	0	19	10	60	0	15	1	0	10	575	10188	27	5
2	0	0	0	4	5	7	6	14	-4	39	0	17	7	4	15	461	8229	22	5
2	0	18	0	10	11	21	0	17	-16	39	0	17	12	1	24	664	7358	25	5
2	0	4	0	2	0	8	0	19	5	45	0	13	5	6	13	491	10315	53	5
4	0	0	0	10	14	23	0	23	1	27	0	23	13	7	15	461	14280	16	5
6	0	0	0	6	9	21	3	15	2	33	0	12	10	4	12	466	11603	9	5
1	0	18	0	12	5	19	3	19	-17	31	0	19	10	9	24	582	13865	15	5
24	0	0	0	8	0	18	3	22	26	55	0	13	10	5	11	628	6194	35	5
3	0	0	0	2	3	12	0	27	13	54	0	19	8	7	14	597	12353	2	5
2	0	9	0	4	0	14	3	13	-9	29	0	19	4	3	19	492	13445	31	5
2	0	0	0	2	0	8	1	19	3	43	0	17	1	0	15	501	9314	25	5
1	0	0	0	13	6	23	4	15	-13	32	0	15	8	6	15	534	7206	17	5
2	0	0	0	11	4	30	4	14	-11	25	0	17	13	11	15	500	8472	26	5
3	0	0	0	2	12	9	0	30	25	49	0	12	7	8	5	455	15185	2	5
2	0	6	0	4	0	15	0	21	5	27	0	12	7	12	13	394	12521	2	5
1	0	0	0	8	10	19	0	20	-3	29	0	17	9	3	15	455	9972	2	5
2	0	0	0	3	6	19	0	15	3	35	0	10	8	2	10	452	6954	25	5
2	0	8	0	4	8	12	0	17	-4	47	0	21	5	0	18	629	8066	21	5
3	0	0	0	1	9	0	3	16	6	64	0	17	0	0	11	533	10868	27	5
1	0	0	0	8	6	17	4	10	-13	25	0	19	8	5	15	425	10624	26	5
2	0	0	0	12	0	30	4	15	-12	28	0	19	15	6	16	569	6347	23	5
2	0	0	0	3	6	8	0	28	11	44	0	17	2	1	15	506	14494	2	5
2	0	0	0	6	29	12	0	30	10	40	0	17	11	8	15	489	10077	15	5
2	0	0	0	8	13	21	0	21	-1	28	0	17	9	3	15	477	11806	26	5
1	0	0	0	6	13	16	8	12	-10	28	0	19	5	7	16	473	7299	16	5
1	0	10	0	4	4	16	0	24	2	34	0	12	8	2	18	542	15909	2	5
2	0	0	0	9	7	27	0	15	-8	30	0	13	8	0	15	521	30708	41	5
7	0	0	0	4	23	7	0	26	16	50	0	19	3	10	12	503	22728	6	5
3	0	5	0	2	6	16	0	21	10	47	0	15	4	4	11	536	24031	9	5
3	0	0	0	2	7	15	0	16	1	45	0	21	8	0	15	588	32767	6	5
2	0	0	0	6	1	21	5	13	-7	27	0	12	10	4	15	470	24939	24	5
3	0	5	0	2	0	15	0	20	7	51	0	15	4	0	13	584	17299	22	5
2	0	4	0	2	8	5	0	22	-3	52	0	17	1	0	24	665	29805	3	5
5	0	0	0	0	0	0	1	19	11	71	7	15	0	1	12	553	26927	140	5
2	0	10	0	8	2	14	0	17	-7	28	0	19	3	2	17	468	18838	12	5
3	0	5	0	7	2	13	2	12	-6	32	0	15	3	0	13	425	14872	28	5
9	0	0	0	0	3	5	0	22	30	82	0	15	2	0	0	579	25041	21	5
2	0	0	0	8	6	12	6	14	-8	36	0	15	8	4	15	495	15206	46	5
1	0	0	0	9	0	12	5	13	-12	33	0	17	8	1	16	495	15327	53	5
3	0	0	0	5	7	30	3	17	-1	35	0	17	11	2	15	607	10005	27	5
3	0	0	0	1	2	0	0	29	20	89	0	19	0	4	10	614	25580	2	5
3	0	5	0	6	11	7	0	17	2	57	0	19	8	0	11	551	19675	33	5
2	0	10	0	10	4	11	0	24	-4	39	0	21	6	2	19	572	18243	40	5
5	0	0	0	0	15	0	9	16	7	66	0	17	1	4	13	549	13844	112	5
3	0	0	0	0	0	0	0	20	9	76	7	15	1	0	13	614	32767	2	5
2	0	16	0	8	0	27	0	23	3	31	0	12	11	3	13	482	20515	209	5
1	0	8	0	10	9	18	0	22	-6	24	0	17	0	2	18	468	16197	26	5
3	0	0	0	0	0	7	0	21	8	64	0	19	3	0	15	656	32767	5	5
4	0	0	0	4	4	11	0	17	7	54	0	12	4	0	9	541	27243	49	5
1	0	0	0	6	8	6	3	24	3	39	0	12	8	1	15	493	11596	4	5
1	0	3	0	1	0	7	0	8	-14	24	21	15	2	0	21	446	6524	23	5
3	0	0	0	3	0	6	4	15	4	48	0	21	2	1	10	473	20401	4	5
2	0	0	0	8	17	23	0	15	-6	33	0	17	7	0	14	491	17938	30	5
6	0	0	0	11	0	30	2	27	19	55	0	17	8	7	2	650	2429	26	5
3	0	0	0	0	10	3	0	24	11	79	0	15	0	0	15	702	30332	3	5
3	0	0	0	7	0	14	1	15	-5	40	14	15	6	0	15	562	16130	151	5
5	0	0	0	2	0	10	0	21	11	61	0	17	6	0	12	616	22384	52	5
2	0	0	0	2	0	12	1	18	2	33	0	15	2	2	15	455	22553	34	5
2	0	0	0	2	17	0	0	27	15	47	0	17	0	1	11	427	20377	2	5
1	0	21	0	12	12	26	0	18	-18	24	0	12	16	5	24	537	21582	146	5
4	0	0	0	0	0	0	1	17	16	64	7	17	3	0	4	452	26459	16	5
3	0	0	0	2	0	3	3	17	10	61	0	15	0	2	7	499	14060	102	5
2	0	0	0	0	7	1	0	16	-4	55	0	19	3	0	21	627	15769	21	5
2	0	0	0	4	1	3	1	15	-3	56	0	17	5	0	15	547	15816	30	5
1	0	0	0	8	3	27	0	14	-9	22	0	17	6	7	15	422	13058	68	5
3	0	11	0	2	9	15	0	13	-4	30	0	23	7	1	17	499	6975	23	5
2	0	0	0	4	12	17	8	14	0	30	0	17	9	4	11	407	16034	21	5
3	0	0	0	8	11	23	0	16	-4	35	0	15	11	3	14	505	21692	20	5
2	0	0	0	8	12	15	0	15	-10	34	0	19	10	6	18	537	15044	40	5
2	0	0	0	4	30	19	0	28	10	32	0	12	5	10	15	478	14989	25	5
1	0	0	0	6	2	20	0	10	-11	24	7	17	11	3	15	438	6854	65	5
3	0	0	0	0	4	0	0	29	19	109	0	17	0	0	12	760	32767	2	5
2	0	0	0	8	0	25	0	19	-3	25	7	15	13	9	15	438	16289	15	5
1	0	6	0	6	3	9	0	17	-8	40	0	21	8	0	19	566	17623	25	5
2	0	0	0	6	2	15	0	21	1	34	0	15	5	0	15	504	11241	128	5
1	0	0	0	13	5	28	5	12	-16	23	0	17	5	7	15	461	12416	23	5
2	0	3	0	0	19	0	0	12	2	44	0	17	3	6	11	409	12643	2	5
9	0	0	0	11	22	30	0	14	-4	23	0	17	21	12	15	485	6660	31	5
3	0	9	0	6	3	22	4	9	-8	21	0	13	6	8	13	367	13143	22	5
1	0	0	0	8	1	22	0	15	-13	24	0	15	13	6	20	491	12468	47	5
2	0	0	0	5	2	11	0	14	-1	37	0	15	5	0	11	434	10669	10	5
2	0	0	0	7	18	30	6	14	-3	27	0	21	14	14	11	440	7751	27	5
1	0	15	0	14	0	26	0	18	-19	37	0	10	4	4	23	670	7207	28	5
3	0	0	0	16	0	30	2	15	-14	27	0	15	15	9	15	537	6316	27	5
1	0	0	0	2	16	16	10	10	-7	25	0	19	7	7	15	428	14302	22	5
1	0	0	0	12	18	30	0	15	-12	21	0	12	14	12	15	447	11356	24	5
1	0	0	0	6	18	13	0	14	-11	29	0	12	8	6	19	494	7507	22	5
1	0	0	0	8	28	10	13	11	-13	28	0	21	7	7	16	454	11548	27	5
2	0	0	0	15	0	30	5	15	-12	29	0	17	19	7	13	536	6457	28	5
2	0	0	0	2	5	13	0	15	-6	42	0	21	4	0	20	604	9996	2	5
1	0	0	0	9	0	22	1	10	-14	23	21	19	10	6	15	438	10010	26	5
1	0	0	0	18	0	30	1	14	-23	25	0	12	6	6	19	536	6910	87	5
1	0	0	0	16	8	30	5	15	-23	30	0	17	24	17	22	607	7485	47	5
1	0	5	0	4	17	17	4	11	-6	29	0	15	6	11	13	415	9302	32	5
7	0	0	0	8	0	30	1	14	12	30	0	17	9	6	0	349	4775	26	5
5	0	0	0	0	0	0	0	22	0	56	0	19	0	0	15	433	22148	9	6
3	0	0	0	3	17	4	0	20	4	55	0	19	2	0	15	536	17755	8	6
3	0	0	0	3	4	3	0	15	-2	53	0	15	0	0	16	565	17619	2	6
2	0	0	0	1	0	0	0	12	-3	43	7	17	0	0	15	456	15895	75	6
3	0	0	0	2	8	0	0	15	7	62	0	17	0	0	8	445	22681	26	6
2	0	0	0	1	10	4	0	14	-1	46	0	15	5	0	15	448	10930	20	6
6	0	0	0	0	11	3	0	19	13	71	0	10	1	0	11	559	31238	5	6
3	0	0	0	7	26	8	0	16	-7	51	0	19	6	0	18	592	19467	33	6
2	0	0	0	4	16	4	4	15	-18	43	0	15	3	0	30	598	19793	8	6
5	0	0	0	0	4	8	2	30	20	71	0	13	2	2	14	642	16266	105	6
4	0	0	0	0	8	1	3	14	4	48	0	15	4	0	13	430	28435	8	6
2	0	0	0	8	7	13	0	15	-17	41	0	17	6	0	25	597	29261	11	6
3	0	0	0	0	4	0	0	16	3	75	0	15	0	0	15	530	26611	2	6
4	0	0	0	4	0	10	1	18	4	33	21	17	8	2	13	387	13945	31	6
2	0	2	0	0	0	0	0	13	1	47	0	12	4	0	13	408	13291	21	6
7	0	0	0	0	1	0	0	17	21	93	0	19	0	0	2	476	32767	3	6
3	0	0	0	8	0	21	1	19	-2	34	7	19	15	5	15	463	17979	66	6
4	0	0	0	1	5	0	0	15	8	71	0	15	1	0	9	485	31721	3	6
3	0	2	0	4	6	0	0	18	4	61	0	21	0	0	12	478	24048	4	6
1	0	0	0	8	7	21	0	16	-19	24	0	15	12	4	27	499	11002	2	6
5	0	0	0	0	9	0	0	15	11	70	0	10	0	0	8	463	28905	3	6
5	0	0	0	2	0	0	0	23	18	87	7	21	1	1	7	548	19570	174	6
6	0	0	0	0	5	0	0	23	20	85	0	17	2	0	8	507	19507	42	6
3	0	0	0	8	0	30	3	15	-3	28	0	15	14	7	12	435	15285	3	6
1	0	0	0	6	6	7	8	14	-11	38	0	17	8	3	19	503	20227	20	6
6	0	0	0	2	5	12	2	26	16	34	0	12	2	2	13	407	14063	5	6
7	0	0	0	0	0	2	2	22	20	85	0	12	3	0	8	582	27779	2	6
2	0	8	0	7	0	14	0	12	-11	31	0	17	6	0	17	468	25144	29	6
2	0	0	0	2	5	18	0	14	-1	34	0	15	9	0	14	436	16043	43	6
3	0	6	0	3	5	12	6	17	3	48	0	21	5	2	13	505	19444	7	6
3	0	0	0	2	11	5	0	26	11	50	0	19	5	8	15	493	19442	35	6
3	0	0	0	0	16	0	0	16	5	79	0	12	0	0	13	527	30238	3	6
8	0	0	0	0	0	9	4	21	21	68	0	12	2	1	7	560	19803	58	6
1	0	0	0	6	0	16	0	15	-20	33	7	17	13	0	29	579	16964	94	6
2	0	0	0	2	5	0	0	13	-3	47	0	19	3	0	15	426	13372	5	6
2	0	0	0	0	0	0	0	15	-6	58	0	15	1	0	22	598	20185	7	6
2	0	0	0	4	27	9	0	15	-10	41	0	15	4	0	22	557	24515	7	6
3	0	0	0	0	8	0	0	22	9	72	0	12	0	0	15	491	20261	100	6
8	0	0	0	0	7	0	0	20	12	62	0	15	0	0	15	518	29749	5	6
